Date,close_dax,close_dxy,close_eur_pln,close_sp_500,close_stoxx50e,close_usd_pln,close_wig
2019-10-16,12670.1103515625,98.01000213623048,4.290900230407715,2989.68994140625,3599.25,3.88919997215271,56898.36
2019-10-17,12654.9501953125,97.61000061035156,4.28249979019165,2997.949951171875,3588.6201171875,3.867300033569336,57297.12
2019-10-18,12633.599609375,97.27999877929688,4.283339977264404,2986.199951171875,3579.409912109375,3.850229978561402,57024.61
2019-10-21,12747.9599609375,97.33000183105467,4.282100200653076,3006.719970703125,3600.080078125,3.839099884033203,57418.58
2019-10-22,12754.6904296875,97.52999877929688,4.274789810180664,2995.989990234375,3604.820068359375,3.833600044250488,57986.45
2019-10-23,12798.1904296875,97.47000122070312,4.270999908447266,3004.52001953125,3606.889892578125,3.837860107421875,57950.18
2019-10-24,12872.099609375,97.62999725341795,4.271629810333252,3010.2900390625,3621.3701171875,3.838099956512451,58012.97
2019-10-25,12894.509765625,97.83000183105467,4.277900218963623,3022.550048828125,3624.679931640625,3.853300094604492,57329.09
2019-10-28,12941.7099609375,97.76000213623048,4.276179790496826,3039.419921875,3625.68994140625,3.859100103378296,58101.72
2019-10-29,12939.6201171875,97.69000244140624,4.273200035095215,3036.889892578125,3622.090087890625,3.8501999378204346,58392.58
2019-10-30,12910.23046875,97.6500015258789,4.265600204467773,3046.77001953125,3620.2900390625,3.837800025939941,58430.48
2019-10-31,12866.7900390625,97.3499984741211,4.257080078125,3037.56005859375,3604.409912109375,3.817320108413696,57783.02
2019-11-04,13136.2802734375,97.51000213623048,4.251090049743652,3078.27001953125,3665.2099609375,3.8078999519348153,59326.13
2019-11-05,13148.5,97.9800033569336,4.26800012588501,3074.6201171875,3676.52001953125,3.836199998855591,59517.7
2019-11-06,13179.8896484375,97.9499969482422,4.264200210571289,3076.780029296875,3688.739990234375,3.8515000343322754,59174.29
2019-11-07,13289.4599609375,98.13999938964844,4.264210224151611,3085.179931640625,3706.679931640625,3.852149963378906,59492.22
2019-11-08,13228.5595703125,98.3499984741211,4.258339881896973,3093.080078125,3699.64990234375,3.8526999950408936,59191.71
2019-11-12,13283.509765625,98.30999755859376,4.274059772491455,3091.840087890625,3712.199951171875,3.8738999366760254,59141.35
2019-11-13,13230.0703125,98.37000274658205,4.281390190124512,3094.0400390625,3699.5,3.888040065765381,58816.98
2019-11-14,13180.23046875,98.16000366210938,4.291500091552734,3096.6298828125,3688.81005859375,3.898099899291992,58622.1
2019-11-15,13241.75,98.0,4.28203010559082,3120.4599609375,3711.610107421875,3.886699914932251,58751.67
2019-11-18,13207.009765625,97.79000091552734,4.273900032043457,3122.030029296875,3704.919921875,3.8653600215911865,58851.05
2019-11-19,13221.1201171875,97.86000061035156,4.290120124816895,3120.179931640625,3696.56005859375,3.874799966812134,58447.3
2019-11-20,13158.1396484375,97.93000030517578,4.284019947052002,3108.4599609375,3683.8798828125,3.8672800064086914,58026.68
2019-11-21,13137.7001953125,97.98999786376952,4.294099807739258,3103.5400390625,3679.659912109375,3.876600027084351,57618.54
2019-11-22,13163.8798828125,98.2699966430664,4.29670000076294,3110.2900390625,3687.320068359375,3.8828999996185294,57863.03
2019-11-25,13246.4501953125,98.31999969482422,4.296000003814697,3133.639892578125,3707.679931640625,3.8982999324798575,58151.15
2019-11-26,13236.419921875,98.25,4.297500133514404,3140.52001953125,3705.550048828125,3.903700113296509,58051.64
2019-11-27,13287.0703125,98.41000366210938,4.303909778594971,3153.6298828125,3712.85009765625,3.905900001525879,57867.89
2019-11-29,13236.3798828125,98.2699966430664,4.318089962005615,3140.97998046875,3703.580078125,3.923099994659424,57502.14
2019-12-02,12964.6796875,97.86000061035156,4.30974006652832,3113.8701171875,3626.659912109375,3.911439895629883,56868.74
2019-12-03,12989.2900390625,97.73999786376952,4.286900043487549,3093.199951171875,3610.989990234375,3.8692901134490967,56191.17
2019-12-04,13140.5703125,97.6500015258789,4.2804999351501465,3112.760009765625,3660.02001953125,3.86299991607666,56123.68
2019-12-05,13054.7998046875,97.41000366210938,4.276639938354492,3117.429931640625,3648.1298828125,3.8589799404144287,56338.75
2019-12-06,13166.580078125,97.6999969482422,4.275599956512451,3145.909912109375,3692.340087890625,3.849309921264648,55994.68
2019-12-09,13105.6103515625,97.63999938964844,4.276579856872559,3135.9599609375,3672.179931640625,3.8673698902130127,55867.95
2019-12-10,13070.7197265625,97.41000366210938,4.288599967956543,3132.52001953125,3671.780029296875,3.8745501041412354,55609.32
2019-12-11,13146.740234375,97.16000366210938,4.2891998291015625,3141.6298828125,3687.449951171875,3.8669300079345694,55531.27
2019-12-12,13221.6396484375,97.4000015258789,4.282100200653076,3168.570068359375,3706.35009765625,3.846999883651733,56621.06
2019-12-13,13282.7197265625,97.16999816894533,4.285600185394287,3168.800048828125,3731.070068359375,3.83240008354187,56729.11
2019-12-16,13407.66015625,97.06999969482422,4.271170139312744,3191.449951171875,3772.739990234375,3.839740037918091,56832.07
2019-12-17,13287.830078125,97.20999908447266,4.255300045013428,3192.52001953125,3745.280029296875,3.820980072021485,57225.67
2019-12-18,13222.16015625,97.41000366210938,4.259659767150879,3191.139892578125,3739.0,3.821199893951416,57169.88
2019-12-19,13211.9599609375,97.41999816894533,4.263500213623047,3205.3701171875,3739.169921875,3.836400032043457,57346.95
2019-12-20,13318.900390625,97.70999908447266,4.262899875640869,3221.219970703125,3776.56005859375,3.832200050354004,57202.89
2019-12-23,13300.98046875,97.66000366210938,4.255650043487549,3224.010009765625,3776.659912109375,3.84112000465393,57569.71
2019-12-27,13337.1103515625,96.91999816894533,4.257880210876465,3240.02001953125,3782.27001953125,3.837199926376343,57877.81
2019-12-30,13249.009765625,96.73999786376952,4.259729862213135,3221.2900390625,3748.469970703125,3.809689998626709,57832.88
2020-01-03,13219.1396484375,96.83999633789062,4.238399982452393,3234.85009765625,3773.3701171875,3.7939999103546143,58603.27
2020-01-07,13226.830078125,96.9800033569336,4.230800151824951,3237.179931640625,3759.25,3.7795000076293945,58283.26
2020-01-08,13320.1796875,97.3000030517578,4.246009826660156,3253.050048828125,3772.56005859375,3.806849956512451,57596.09
2020-01-09,13495.0595703125,97.4499969482422,4.2324299812316895,3274.699951171875,3795.8798828125,3.8097000122070312,58397.17
2020-01-10,13483.3095703125,97.36000061035156,4.245299816131592,3265.35009765625,3789.52001953125,3.821799993515015,58732.09
2020-01-13,13451.51953125,97.3499984741211,4.236100196838379,3288.1298828125,3779.679931640625,3.810770034790039,59275.02
2020-01-14,13456.490234375,97.37000274658205,4.232500076293945,3283.14990234375,3774.8798828125,3.80049991607666,59118.97
2020-01-15,13432.2998046875,97.2300033569336,4.221710205078125,3289.2900390625,3768.9599609375,3.794800043106079,58671.25
2020-01-16,13429.4296875,97.31999969482422,4.228799819946289,3316.81005859375,3774.139892578125,3.793299913406372,58962.37
2020-01-17,13526.1298828125,97.61000061035156,4.2316999435424805,3329.6201171875,3808.260009765625,3.800100088119507,59039.84
2020-01-21,13555.8701171875,97.52999877929688,4.243720054626465,3320.7900390625,3789.1201171875,3.825200080871582,58616.01
2020-01-22,13515.75,97.52999877929688,4.230500221252441,3321.75,3769.7900390625,3.8171000480651855,58401.69
2020-01-23,13388.419921875,97.69000244140624,4.23714017868042,3325.5400390625,3736.85009765625,3.819499969482422,58401.85
2020-01-24,13576.6796875,97.8499984741211,4.244609832763672,3295.469970703125,3779.159912109375,3.8410000801086426,58607.31
2020-01-27,13204.76953125,97.95999908447266,4.254280090332031,3243.6298828125,3677.840087890625,3.8598599433898926,57063.12
2020-01-28,13323.6904296875,98.0199966430664,4.276649951934815,3276.239990234375,3719.219970703125,3.881160020828247,57336.45
2020-01-29,13345.0,97.98999786376952,4.270999908447266,3273.39990234375,3736.360107421875,3.875699996948242,57351.22
2020-01-30,13157.1201171875,97.87000274658205,4.284900188446045,3283.659912109375,3690.780029296875,3.890899896621704,56923.36
2020-01-31,12981.9697265625,97.38999938964844,4.292799949645996,3225.52001953125,3640.909912109375,3.892899990081787,56681.27
2020-02-03,13045.1904296875,97.8000030517578,4.295700073242188,3248.919921875,3661.27001953125,3.873800039291382,56795.27
2020-02-04,13281.740234375,97.95999908447266,4.29718017578125,3297.590087890625,3732.280029296875,3.8845601081848153,57607.63
2020-02-05,13478.330078125,98.2699966430664,4.27400016784668,3334.68994140625,3777.840087890625,3.869999885559082,58121.81
2020-02-06,13574.8203125,98.5,4.245500087738037,3345.780029296875,3805.52001953125,3.858299970626831,57900.04
2020-02-07,13513.8095703125,98.68000030517578,4.258999824523926,3327.7099609375,3798.489990234375,3.878499984741211,57816.25
2020-02-10,13494.0302734375,98.83000183105467,4.271220207214356,3352.090087890625,3793.179931640625,3.900789976119995,57474.88
2020-02-11,13627.83984375,98.72000122070312,4.263700008392334,3357.75,3825.840087890625,3.906650066375733,57816.86
2020-02-12,13749.7802734375,99.0500030517578,4.255799770355225,3379.449951171875,3854.429931640625,3.898099899291992,58156.08
2020-02-13,13745.4296875,99.06999969482422,4.250619888305664,3373.93994140625,3846.739990234375,3.909600019454956,57960.23
2020-02-14,13744.2099609375,99.12000274658205,4.244440078735352,3380.159912109375,3840.969970703125,3.914900064468384,57895.19
2020-02-18,13681.1904296875,99.45999908447266,4.259600162506104,3370.2900390625,3836.5400390625,3.930999994277954,57894.45
2020-02-19,13789.0,99.5999984741211,4.2663397789001465,3386.14990234375,3865.179931640625,3.952359914779663,57957.76
2020-02-20,13664.0,99.87000274658205,4.269400119781494,3373.22998046875,3822.97998046875,3.950400114059448,57693.12
2020-02-21,13579.330078125,99.26000213623048,4.276899814605713,3337.75,3800.3798828125,3.964799880981445,57424.47
2020-02-24,13035.240234375,99.29000091552734,4.291739940643311,3225.889892578125,3647.97998046875,3.95986008644104,55088.26
2020-02-25,12790.490234375,98.97000122070312,4.306099891662598,3128.2099609375,3572.510009765625,3.969899892807007,53781.02
2020-02-26,12774.8798828125,99.0,4.305399894714356,3116.389892578125,3577.679931640625,3.957299947738648,53451.01
2020-02-27,12367.4599609375,98.44000244140624,4.313680171966553,2978.760009765625,3455.919921875,3.9646999835968018,51318.69
2020-02-28,11890.349609375,98.12999725341795,4.321710109710693,2954.219970703125,3329.489990234375,3.930079936981201,49276.54
2020-03-02,11857.8701171875,97.36000061035156,4.331960201263428,3090.22998046875,3338.830078125,3.9219000339508057,50150.48
2020-03-03,11985.3896484375,97.1500015258789,4.3145599365234375,3003.3701171875,3371.969970703125,3.874200105667114,52231.14
2020-03-04,12127.6904296875,97.33999633789062,4.307250022888184,3130.1201171875,3420.56005859375,3.8550000190734863,51585.66
2020-03-05,11944.7197265625,96.81999969482422,4.29580020904541,3023.93994140625,3363.580078125,3.856139898300171,50753.91
2020-03-06,11541.8701171875,95.9499969482422,4.3039398193359375,2972.3701171875,3232.070068359375,3.837100028991699,49326.23
2020-03-09,10625.01953125,94.9000015258789,4.312699794769287,2746.56005859375,2959.070068359375,3.7893099784851074,45625.56
2020-03-10,10475.490234375,96.41000366210938,4.3276801109313965,2882.22998046875,2910.02001953125,3.7972099781036377,45043.23
2020-03-11,10438.6796875,96.51000213623048,4.3035101890563965,2741.3798828125,2905.56005859375,3.80292010307312,42546.88
2020-03-12,9161.1298828125,97.47000122070312,4.325719833374023,2480.639892578125,2545.22998046875,3.8415000438690186,37164.02
2020-03-13,9232.080078125,98.75,4.375589847564697,2711.02001953125,2586.02001953125,3.9161999225616455,38629.63
2020-03-16,8742.25,98.08999633789062,4.368889808654785,2386.1298828125,2450.3701171875,3.917759895324707,37738.36
2020-03-17,8939.099609375,99.58000183105467,4.435739994049072,2529.18994140625,2530.5,3.974570035934448,39925.44
2020-03-18,8441.7099609375,101.16000366210938,4.465539932250977,2398.10009765625,2385.820068359375,4.05679988861084,39313.78
2020-03-19,8610.4296875,102.76000213623048,4.491230010986328,2409.389892578125,2454.080078125,4.097799777984619,41041.92
2020-03-20,8928.9501953125,102.81999969482422,4.555900096893311,2304.919921875,2548.5,4.273819923400879,41153.2
2020-03-23,8741.150390625,102.48999786376952,4.500639915466309,2237.39990234375,2485.5400390625,4.209350109100342,39207.33
2020-03-24,9700.5703125,101.73999786376952,4.599870204925537,2447.330078125,2715.110107421875,4.2820000648498535,40275.9
2020-03-25,9874.259765625,101.0500030517578,4.604990005493164,2475.56005859375,2800.139892578125,4.26092004776001,40144.28
2020-03-26,10000.9599609375,99.41999816894533,4.562900066375732,2630.070068359375,2847.780029296875,4.1869797706604,41202.98
2020-03-27,9632.51953125,98.37000274658205,4.511229991912842,2541.469970703125,2728.64990234375,4.083559989929199,40886.9
2020-03-30,9815.9697265625,99.18000030517578,4.532619953155518,2626.64990234375,2765.6201171875,4.073299884796143,40827.13
2020-03-31,9935.83984375,99.0500030517578,4.541100025177002,2584.590087890625,2786.89990234375,4.117400169372559,41624.62
2020-04-01,9544.75,99.66999816894533,4.55295991897583,2470.5,2680.300048828125,4.135600090026856,41028.82
2020-04-02,9570.8203125,100.18000030517578,4.595620155334473,2526.89990234375,2688.489990234375,4.196800231933594,41219.51
2020-04-03,9525.76953125,100.58000183105467,4.564499855041504,2488.64990234375,2662.989990234375,4.202899932861328,41532.37
2020-04-06,10075.169921875,100.69000244140624,4.584939956665039,2663.679931640625,2795.969970703125,4.246399879455566,43514.41
2020-04-07,10356.7001953125,99.9800033569336,4.560500144958496,2659.409912109375,2857.669921875,4.223299980163574,44110.86
2020-04-08,10332.8896484375,100.12000274658205,4.522560119628906,2749.97998046875,2851.27001953125,4.15399980545044,43573.02
2020-04-09,10564.740234375,99.5199966430664,4.528800010681152,2789.820068359375,2892.7900390625,4.170499801635742,44499.23
2020-04-14,10696.5595703125,98.88999938964844,4.54040002822876,2846.06005859375,2917.739990234375,4.158699989318848,46092.44
2020-04-15,10279.759765625,99.45999908447266,4.518700122833252,2783.360107421875,2808.199951171875,4.114299774169922,44666.91
2020-04-16,10301.5400390625,100.02999877929688,4.537199974060059,2799.550048828125,2812.35009765625,4.161499977111816,44645.12
2020-04-17,10625.7802734375,99.77999877929688,4.529300212860107,2874.56005859375,2888.300048828125,4.171299934387207,45353.23
2020-04-20,10675.900390625,99.95999908447266,4.513740062713623,2823.159912109375,2909.5,4.15910005569458,45617.35
2020-04-21,10249.849609375,100.26000213623048,4.521500110626221,2736.56005859375,2791.340087890625,4.162899971008301,43959.51
2020-04-22,10415.0302734375,100.38999938964844,4.531620025634766,2799.31005859375,2834.89990234375,4.177299976348877,44777.61
2020-04-23,10513.7900390625,100.43000030517578,4.548900127410889,2797.800048828125,2852.4599609375,4.2093000411987305,45450.43
2020-04-24,10336.08984375,100.37999725341795,4.540900230407715,2836.739990234375,2809.070068359375,4.214700222015381,44884.25
2020-04-27,10659.990234375,100.04000091552734,4.536799907684326,2878.47998046875,2882.090087890625,4.192599773406982,44704.71
2020-04-28,10795.6298828125,99.87000274658205,4.535299777984619,2863.389892578125,2932.06005859375,4.190800189971924,44754.03
2020-04-29,11107.740234375,99.56999969482422,4.547999858856201,2939.510009765625,2996.080078125,4.198400020599365,46114.95
2020-04-30,10861.6396484375,99.0199966430664,4.546199798583984,2912.429931640625,2927.929931640625,4.180399894714356,46117.0
2020-05-04,10466.7998046875,99.4800033569336,4.566500186920166,2842.739990234375,2816.47998046875,4.166819095611572,45023.6
2020-05-05,10729.4599609375,99.70999908447266,4.547100067138672,2868.43994140625,2875.909912109375,4.16855001449585,45018.81
2020-05-06,10606.2001953125,100.08999633789062,4.536600112915039,2848.419921875,2843.760009765625,4.185800075531006,44312.99
2020-05-07,10759.26953125,99.88999938964844,4.548349857330322,2881.18994140625,2880.60009765625,4.211520195007324,44769.05
2020-05-08,10904.48046875,99.7300033569336,4.549339771270752,2929.800048828125,2908.110107421875,4.198160171508789,45228.14
2020-05-11,10824.990234375,100.23999786376952,4.54626989364624,2930.18994140625,2883.75,4.196899890899658,44840.24
2020-05-12,10819.5,99.93000030517578,4.555699825286865,2870.1201171875,2884.199951171875,4.215099811553955,45687.43
2020-05-13,10542.66015625,100.23999786376952,4.562099933624268,2820.0,2810.550048828125,4.203609943389893,45431.66
2020-05-14,10337.01953125,100.47000122070312,4.565700054168701,2852.5,2760.22998046875,4.219200134277344,44450.71
2020-05-15,10465.169921875,100.4000015258789,4.559700012207031,2863.699951171875,2770.699951171875,4.216040134429932,44348.22
2020-05-18,11058.8701171875,99.66999816894533,4.564899921417236,2953.909912109375,2911.8798828125,4.219699859619141,45873.81
2020-05-19,11075.2900390625,99.37000274658205,4.558559894561768,2922.93994140625,2902.580078125,4.176720142364502,45949.97
2020-05-20,11223.7099609375,99.12000274658205,4.543179988861084,2971.610107421875,2942.389892578125,4.159200191497803,46295.02
2020-05-22,11073.8701171875,99.86000061035156,4.512800216674805,2955.449951171875,2905.469970703125,4.121699810028076,45915.72
2020-05-26,11504.650390625,98.91000366210938,4.500199794769287,2991.77001953125,2999.219970703125,4.128600120544434,47897.84
2020-05-27,11657.6904296875,99.05999755859376,4.439300060272217,3036.1298828125,3051.080078125,4.040979862213135,47889.07
2020-05-28,11781.1298828125,98.37999725341795,4.427509784698486,3029.72998046875,3094.469970703125,4.019480228424072,48144.34
2020-05-29,11586.849609375,98.33999633789062,4.455399990081787,3044.31005859375,3050.199951171875,4.021500110626221,48127.64
2020-06-02,12021.2802734375,97.66999816894533,4.401619911193848,3080.820068359375,3159.02001953125,3.956409931182861,48879.21
2020-06-03,12487.3603515625,97.27999877929688,4.382460117340088,3122.8701171875,3269.590087890625,3.9179000854492183,49728.3
2020-06-04,12430.5595703125,96.68000030517578,4.406089782714844,3112.35009765625,3261.669921875,3.920599937438965,50202.54
2020-06-05,12847.6796875,96.94000244140624,4.433420181274414,3193.929931640625,3384.2900390625,3.908099889755249,51494.63
2020-06-08,12819.58984375,96.62000274658205,4.43179988861084,3232.389892578125,3366.2900390625,3.9159998893737793,51451.61
2020-06-09,12617.990234375,96.31999969482422,4.42225980758667,3207.179931640625,3320.7099609375,3.90910005569458,51289.49
2020-06-10,12530.16015625,95.95999908447266,4.438499927520752,3190.139892578125,3293.7099609375,3.9189999103546143,51486.94
2020-06-12,11949.2802734375,97.31999969482422,4.471620082855225,3041.31005859375,3153.739990234375,3.9616000652313232,50169.11
2020-06-15,11911.349609375,96.68000030517578,4.443510055541992,3066.590087890625,3136.39990234375,3.949399948120117,48991.89
2020-06-16,12315.66015625,96.95999908447266,4.413529872894287,3124.739990234375,3242.64990234375,3.892999887466431,50385.49
2020-06-17,12382.1396484375,97.16000366210938,4.443699836730957,3113.489990234375,3267.260009765625,3.944700002670288,50312.8
2020-06-18,12281.5302734375,97.41999816894533,4.462250232696533,3115.340087890625,3249.89990234375,3.9691998958587646,50445.13
2020-06-19,12330.759765625,97.62000274658205,4.447800159454346,3097.739990234375,3269.10009765625,3.970170021057129,50670.08
2020-06-22,12262.9697265625,97.04000091552734,4.466569900512695,3117.860107421875,3241.68994140625,3.9967100620269775,50606.02
2020-06-23,12523.759765625,96.69000244140624,4.436699867248535,3131.2900390625,3298.830078125,3.9328300952911377,51438.3
2020-06-24,12093.9404296875,97.1500015258789,4.4439802169799805,3050.330078125,3196.1201171875,3.9287400245666495,50479.64
2020-06-25,12177.8701171875,97.43000030517578,4.45580005645752,3083.760009765625,3218.909912109375,3.960639953613281,50658.89
2020-06-26,12089.3896484375,97.5,4.4501800537109375,3009.050048828125,3204.169921875,3.966749906539917,49725.89
2020-06-29,12232.1201171875,97.54000091552734,4.464399814605713,3053.239990234375,3232.02001953125,3.980149984359741,49972.05
2020-06-30,12310.9296875,97.38999938964844,4.453279972076416,3100.2900390625,3234.070068359375,3.959700107574463,49569.17
2020-07-01,12260.5703125,97.1999969482422,4.444789886474609,3115.860107421875,3228.449951171875,3.9540998935699454,50104.2
2020-07-02,12608.4599609375,97.31999969482422,4.474599838256836,3130.010009765625,3320.090087890625,3.977099895477295,50937.18
2020-07-06,12733.4501953125,96.79000091552734,4.46136999130249,3179.719970703125,3350.030029296875,3.9667000770568848,51480.18
2020-07-07,12616.7998046875,96.87999725341795,4.463290214538574,3145.320068359375,3321.56005859375,3.945549964904785,50973.66
2020-07-08,12494.8095703125,96.43000030517578,4.4733500480651855,3169.93994140625,3286.090087890625,3.967679977416992,50726.22
2020-07-09,12489.4599609375,96.6999969482422,4.473519802093506,3152.050048828125,3261.169921875,3.945909976959229,50844.47
2020-07-10,12633.7099609375,96.6500015258789,4.463399887084961,3185.0400390625,3296.219970703125,3.954900026321411,50933.53
2020-07-13,12799.9697265625,96.45999908447266,4.466100215911865,3155.219970703125,3350.0,3.949049949645996,51168.14
2020-07-14,12697.3603515625,96.26000213623048,4.489409923553467,3197.52001953125,3321.389892578125,3.957170009613037,50443.27
2020-07-15,12930.98046875,96.08000183105467,4.471920013427734,3226.56005859375,3378.2099609375,3.919300079345703,51008.62
2020-07-16,12874.9697265625,96.3499984741211,4.475599765777588,3215.570068359375,3365.35009765625,3.920190095901489,51121.23
2020-07-17,12919.6103515625,95.94000244140624,4.47760009765625,3224.72998046875,3365.60009765625,3.9344000816345215,51046.47
2020-07-20,13046.919921875,95.83000183105467,4.475130081176758,3251.840087890625,3388.340087890625,3.911250114440918,52170.68
2020-07-21,13171.830078125,95.12000274658205,4.45458984375,3257.300048828125,3405.35009765625,3.888230085372925,52537.11
2020-07-22,13104.25,94.97000122070312,4.431529998779297,3276.02001953125,3370.760009765625,3.842479944229126,52145.96
2020-07-23,13103.3896484375,94.69000244140624,4.4203200340271,3235.659912109375,3371.739990234375,3.822099924087525,51890.42
2020-07-24,12838.0595703125,94.44000244140624,4.404099941253662,3215.6298828125,3310.889892578125,3.8007700443267822,51672.44
2020-07-27,12838.66015625,93.66999816894533,4.403450012207031,3239.409912109375,3302.840087890625,3.777299880981445,52215.51
2020-07-28,12835.2802734375,93.76000213623048,4.390160083770752,3218.43994140625,3303.56005859375,3.7304000854492183,52159.95
2020-07-29,12822.259765625,93.26000213623048,4.410679817199707,3258.43994140625,3300.159912109375,3.7639899253845215,52045.58
2020-07-30,12379.650390625,93.0199966430664,4.402560234069824,3246.219970703125,3208.199951171875,3.736649990081787,50024.63
2020-07-31,12313.3603515625,93.48999786376952,4.404600143432617,3271.1201171875,3174.320068359375,3.710099935531616,50468.16
2020-08-03,12646.98046875,93.5,4.421679973602295,3294.610107421875,3248.280029296875,3.753089904785156,51534.26
2020-08-04,12600.8701171875,93.37999725341795,4.4079999923706055,3306.510009765625,3254.2900390625,3.750880002975464,51690.75
2020-08-05,12660.25,92.83000183105467,4.396009922027588,3327.77001953125,3268.3798828125,3.7207999229431152,52289.67
2020-08-06,12591.6796875,92.79000091552734,4.398690223693848,3349.159912109375,3240.389892578125,3.704999923706055,51816.87
2020-08-07,12674.8798828125,93.44000244140624,4.413099765777588,3351.280029296875,3252.64990234375,3.7165000438690186,51732.44
2020-08-10,12687.5302734375,93.58000183105467,4.4095001220703125,3360.469970703125,3259.7099609375,3.745919942855835,51934.45
2020-08-11,12946.8896484375,93.62999725341795,4.397769927978516,3333.68994140625,3332.1201171875,3.7469000816345215,52420.67
2020-08-12,13058.6298828125,93.44000244140624,4.404719829559326,3380.35009765625,3363.179931640625,3.751100063323975,52487.84
2020-08-13,12993.7099609375,93.33999633789062,4.3979997634887695,3373.429931640625,3342.85009765625,3.731199979782105,52706.25
2020-08-14,12901.33984375,93.0999984741211,4.397049903869629,3372.85009765625,3305.050048828125,3.721299886703491,52631.64
2020-08-17,12920.66015625,92.8499984741211,4.395199775695801,3381.989990234375,3305.85009765625,3.7083001136779785,52889.0
2020-08-18,12881.759765625,92.2699966430664,4.395669937133789,3389.780029296875,3289.639892578125,3.7018001079559326,52490.77
2020-08-19,12977.330078125,92.88999938964844,4.375919818878174,3374.85009765625,3317.6201171875,3.6626999378204346,52262.21
2020-08-20,12830.0,92.79000091552734,4.398920059204102,3385.510009765625,3273.97998046875,3.714169979095459,51842.65
2020-08-21,12764.7998046875,93.25,4.377799987792969,3397.159912109375,3259.75,3.688600063323975,51920.09
2020-08-24,13066.5400390625,93.3000030517578,4.408299922943115,3431.280029296875,3331.739990234375,3.7367000579833984,52424.18
2020-08-25,13061.6201171875,93.0199966430664,4.391409873962402,3443.6201171875,3329.7099609375,3.723249912261963,51963.74
2020-08-26,13190.150390625,93.01000213623048,4.396039962768555,3478.72998046875,3356.760009765625,3.7146599292755127,52518.38
2020-08-27,13096.3603515625,93.01000213623048,4.409409999847412,3484.550048828125,3331.0400390625,3.725559949874878,52528.67
2020-08-28,13033.2001953125,92.37000274658205,4.406099796295166,3508.010009765625,3315.5400390625,3.728100061416626,52237.26
2020-08-31,12945.3798828125,92.13999938964844,4.382500171661377,3500.31005859375,3272.510009765625,3.679399967193604,51629.45
2020-09-01,12974.25,92.33999633789062,4.3956499099731445,3526.64990234375,3277.580078125,3.6814699172973633,50937.27
2020-09-02,13243.4296875,92.8499984741211,4.386290073394775,3580.840087890625,3337.77001953125,3.677299976348877,51356.24
2020-09-03,13057.76953125,92.73999786376952,4.4091901779174805,3455.06005859375,3304.219970703125,3.721400022506714,50915.67
2020-09-04,12842.66015625,92.72000122070312,4.434599876403809,3426.9599609375,3260.590087890625,3.745500087738037,50522.18
2020-09-08,12968.330078125,93.4800033569336,4.429699897766113,3331.840087890625,3267.3701171875,3.749500036239624,49556.34
2020-09-09,13237.2099609375,93.26000213623048,4.446199893951416,3398.9599609375,3324.830078125,3.7792000770568848,50757.07
2020-09-10,13208.8896484375,93.33999633789062,4.435299873352051,3339.18994140625,3312.77001953125,3.757800102233887,50561.3
2020-09-11,13202.83984375,93.33000183105467,4.450500011444092,3340.969970703125,3315.81005859375,3.764050006866455,50737.57
2020-09-14,13193.66015625,93.06999969482422,4.443900108337402,3383.5400390625,3316.7900390625,3.75600004196167,50454.28
2020-09-15,13217.669921875,93.0500030517578,4.441599845886231,3401.199951171875,3332.260009765625,3.742899894714356,50037.97
2020-09-16,13255.3701171875,93.20999908447266,4.450500011444092,3385.489990234375,3338.840087890625,3.7590699195861816,49882.7
2020-09-17,13208.1201171875,92.97000122070312,4.445099830627441,3357.010009765625,3316.570068359375,3.768800020217896,50035.54
2020-09-18,13116.25,92.93000030517578,4.450769901275635,3319.469970703125,3283.68994140625,3.755620002746582,49825.58
2020-09-21,12542.4404296875,93.54000091552734,4.450099945068359,3281.06005859375,3160.949951171875,3.75819993019104,48447.72
2020-09-22,12594.3896484375,93.98999786376952,4.490250110626221,3315.570068359375,3164.1298828125,3.816499948501587,48741.38
2020-09-23,12642.9697265625,94.38999938964844,4.482409954071045,3236.919921875,3180.110107421875,3.826200008392334,48482.58
2020-09-24,12606.5703125,94.3499984741211,4.511340141296387,3246.590087890625,3159.639892578125,3.869800090789795,48009.43
2020-09-25,12469.2001953125,94.58000183105467,4.546780109405518,3298.4599609375,3137.06005859375,3.8958699703216553,48294.74
2020-09-28,12870.8701171875,94.26000213623048,4.550899982452393,3351.60009765625,3223.18994140625,3.9137001037597656,49841.68
2020-09-29,12825.8203125,93.88999938964844,4.585410118103027,3335.469970703125,3214.300048828125,3.926500082015991,49499.4
2020-09-30,12760.73046875,93.88999938964844,4.527309894561768,3363.0,3193.610107421875,3.854099988937378,49411.53
2020-10-01,12730.76953125,93.70999908447266,4.53000020980835,3380.800048828125,3194.090087890625,3.861799955368042,49035.41
2020-10-02,12689.0400390625,93.83999633789062,4.476399898529053,3348.419921875,3190.929931640625,3.813800096511841,49043.26
2020-10-05,12828.3095703125,93.51000213623048,4.490719795227051,3408.60009765625,3220.219970703125,3.831799983978272,50014.64
2020-10-06,12906.01953125,93.83000183105467,4.492269992828369,3360.969970703125,3233.300048828125,3.81030011177063,50113.97
2020-10-07,12928.5703125,93.62999725341795,4.487189769744873,3419.43994140625,3233.429931640625,3.822200059890747,50207.28
